"Item Type","Brand/Manufacture","Vendor","SKU","UPC","Case Barcode","Unit Description","Fullname","Pick Name","Unit Weight(lbs)","Length(in)","Width(in)","Height(in)","Item Description","Additional Description"
"Frozen","Halo Top","Wells","ETFZ-0000-0159","999123456789","","Each","Halo Top Lemon Cake Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Lemon Cake Ice Cream, 16 fl. oz. Pint (1-8 Case)","4.9","4","4","4.25","Halo Top Lemon Cake Ice Cream, 16 fl. oz",". Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0160","999123456789","","Each","Halo Top Mint Chip Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Mint Chip Ice Cream, 16 fl. oz. Pint (1-8 Case)","4.9","4","4","4.25","Halo Top Mint Chip Ice Cream, 16 fl. oz."," Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0161","999123456789","","Each","Halo Top NON-DAIRY - Chocolate Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Chocolate Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","4.9","999","999","999","Halo Top NON-DAIRY - Chocolate Frozen De","ssert, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0162","999123456789","","Each","Halo Top NON-DAIRY - Chocolate Hazelnut Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Chocolate Hazelnut Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","999","999","999","999","Halo Top NON-DAIRY - Chocolate Hazelnut ","Frozen Dessert, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0163","999123456789","","Each","Halo Top NON-DAIRY - Peanut Butter Cup Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Peanut Butter Cup Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","5.1","999","999","999","Halo Top NON-DAIRY - Peanut Butter Cup F","rozen Dessert, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0164","999123456789","","Each","Halo Top Oatmeal Cookie Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Oatmeal Cookie Ice Cream, 16 fl. oz. Pint (1-8 Case)","1","14.12","05.07","4.25","Halo Top Oatmeal Cookie Ice Cream, 16 fl",". oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0165","999123456789","","Each","Halo Top Peaches &amp; Cream Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Peaches &amp; Cream Ice Cream, 16 fl. oz. Pint (1-8 Case)","5.3","3.87","3.87","4","Halo Top Peaches &amp; Cream Ice Cream, ","16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0166","999123456789","","Each","Halo Top Peanut Butter &amp; Jelly Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Peanut Butter &amp; Jelly Ice Cream, 16 fl. oz. Pint (1-8 Case)","999","999","999","999","Halo Top Peanut Butter &amp; Jelly Ice C","ream, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0167","999123456789","","Each","Halo Top Peanut Butter Cup Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Peanut Butter Cup Ice Cream, 16 fl. oz. Pint (1-8 Case)","4.9","999","999","999","Halo Top Peanut Butter Cup Ice Cream, 16"," fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0169","999123456789","","Each","Halo Top Rainbow Swirl Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Rainbow Swirl Ice Cream, 16 fl. oz. Pint (1-8 Case)","999","4","4","4.25","Halo Top Rainbow Swirl Ice Cream, 16 fl."," oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0173","999123456789","","Each","Halo Top Vanilla Bean Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Vanilla Bean Ice Cream, 16 fl. oz. Pint (1-8 Case)","4.9","999","999","999","Halo Top Vanilla Bean Ice Cream, 16 fl. ","oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0174","999123456789","","Each","Halo Top Keto Banana Cream Pie Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Keto Banana Cream Pie Ice Cream, 16 fl. oz. Pint (1-8 Case)","5.1","999","999","999","Halo Top Keto Banana Cream Pie Ice Cream",", 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0175","999123456789","","Each","Halo Top Keto Berry Swirl Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Keto Berry Swirl Ice Cream, 16 fl. oz. Pint (1-8 Case)","999","999","999","999","Halo Top Keto Berry Swirl Ice Cream, 16 ","fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0176","999123456789","","Each","Halo Top Keto Caramel Butter Pecan Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Keto Caramel Butter Pecan Ice Cream, 16 fl. oz. Pint (1-8 Case)","5","999","999","999","Halo Top Keto Caramel Butter Pecan Ice C","ream, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0177","999123456789","","Each","Halo Top Keto Chocolate Cheesecake Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Keto Chocolate Cheesecake Ice Cream, 16 fl. oz. Pint (1-8 Case)","5","999","999","999","Halo Top Keto Chocolate Cheesecake Ice C","ream, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0178","999123456789","","Each","Halo Top Keto Jelly Donut Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Keto Jelly Donut Ice Cream, 16 fl. oz. Pint (1-8 Case)","5","999","999","999","Halo Top Keto Jelly Donut Ice Cream, 16 ","fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0179","999123456789","","Each","Halo Top Keto Peanut Butter Chocolate Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Keto Peanut Butter Chocolate Ice Cream, 16 fl. oz. Pint (1-8 Case)","5.1","999","999","999","Halo Top Keto Peanut Butter Chocolate Ic","e Cream, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0181","999123456789","","Each","Halo Top Birthday Cake Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Birthday Cake Ice Cream, 16 fl. oz. Pint (1-8 Case)","4.9","4","4","4.25","Halo Top Birthday Cake Ice Cream, 16 fl."," oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0182","999123456789","","Each","Halo Top Blueberry Crumble Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Blueberry Crumble Ice Cream, 16 fl. oz. Pint (1-8 Case)","5.5","999","999","999","Halo Top Blueberry Crumble Ice Cream, 16"," fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0183","999123456789","","Each","Halo Top Candy Ice Cream, 16 fl. oz. Pint (1-8 Case)","Halo Top Candy Ice Cream, 16 fl. oz. Pint (1-8 Case)","5","999","999","999","Halo Top Candy Ice Cream, 16 fl. oz. Pin","t (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0184","999123456789","","Each","Halo Top NON-DAIRY - Birthday Cake Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Birthday Cake Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","4.9","999","999","999","Halo Top NON-DAIRY - Birthday Cake Froze","n Dessert, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0185","999123456789","","Each","Halo Top NON-DAIRY - Candy Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Candy Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","5.2","999","999","999","Halo Top NON-DAIRY - Candy Frozen Desser","t, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0186","999123456789","","Each","Halo Top NON-DAIRY - Chocolate Almond Crunch Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Chocolate Almond Crunch Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","5","999","999","999","Halo Top NON-DAIRY - Chocolate Almond Cr","unch Frozen Dessert, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0187","999123456789","","Each","Halo Top NON-DAIRY - Chocolate Chip Cookie Dough Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Chocolate Chip Cookie Dough Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","5.2","999","999","999","Halo Top NON-DAIRY - Chocolate Chip Cook","ie Dough Frozen Dessert, 16 fl. oz. Pint (1-8 Case)"
"Frozen","Halo Top","Wells","ETFZ-0000-0188","999123456789","","Each","Halo Top NON-DAIRY - Sea Salt Caramel Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","Halo Top NON-DAIRY - Sea Salt Caramel Frozen Dessert, 16 fl. oz. Pint (1-8 Case)","5.2","999","999","999","Halo Top NON-DAIRY - Sea Salt Caramel Fr","ozen Dessert, 16 fl. oz. Pint (1-8 Case)"
"Frozen","The Cheesecake Factory","Wells","ETFZ-0000-0189","999000000000","","Each","The Cheesecake Factory Birthday Cake Ice Cream, 14 fl. oz. Pint (1-8 Case)","The Cheesecake Factory Birthday Cake Ice Cream, 14 fl. oz. Pint (1-8 Case)","999","999","999","999","The Cheesecake Factory Birthday Cake Ice"," Cream, 14 fl. oz. Pint (1-8 Case)"
"Frozen","The Cheesecake Factory","Wells","ETFZ-0000-0190","999000000000","","Each","The Cheesecake Factory Chocolate Ice Cream, 14 fl. oz. Pint (1-8 Case)","The Cheesecake Factory Chocolate Ice Cream, 14 fl. oz. Pint (1-8 Case)","999","999","999","999","The Cheesecake Factory Chocolate Ice Cre","am, 14 fl. oz. Pint (1-8 Case)"
"Frozen","The Cheesecake Factory","Wells","ETFZ-0000-0191","999000000000","","Each","The Cheesecake Factory Cookies &amp; Cream Ice Cream, 14 fl. oz. Pint (1-8 Case)","The Cheesecake Factory Cookies &amp; Cream Ice Cream, 14 fl. oz. Pint (1-8 Case)","999","999","999","999","The Cheesecake Factory Cookies &amp; Cre","am Ice Cream, 14 fl. oz. Pint (1-8 Case)"
"Frozen","The Cheesecake Factory","Wells","ETFZ-0000-0192","999000000000","","Each","The Cheesecake Factory Key Lime Ice Cream, 14 fl. oz. Pint (1-8 Case)","The Cheesecake Factory Key Lime Ice Cream, 14 fl. oz. Pint (1-8 Case)","999","999","999","999","The Cheesecake Factory Key Lime Ice Crea","m, 14 fl. oz. Pint (1-8 Case)"
"Frozen","The Cheesecake Factory","Wells","ETFZ-0000-0193","999000000000","","Each","The Cheesecake Factory Original Ice Cream, 964 gm. Pint (1-8 Case)","The Cheesecake Factory Original Ice Cream, 964 gm. Pint (1-8 Case)","999","15.7","7.7","9.4","The Cheesecake Factory Original Ice Crea","m, 964 gm. Pint (1-8 Case)"
"Frozen","The Cheesecake Factory","Wells","ETFZ-0000-0194","999000000000","","Each","The Cheesecake Factory Salted Caramel Ice Cream, 14 fl. oz. Pint (1-8 Case)","The Cheesecake Factory Salted Caramel Ice Cream, 14 fl. oz. Pint (1-8 Case)","999","999","999","999","The Cheesecake Factory Salted Caramel Ic","e Cream, 14 fl. oz. Pint (1-8 Case)"
"Frozen","The Cheesecake Factory","Wells","ETFZ-0000-0195","999000000000","","Each","The Cheesecake Factory Strawberry Ice Cream, 14 fl. oz. Pint (1-8 Case)","The Cheesecake Factory Strawberry Ice Cream, 14 fl. oz. Pint (1-8 Case)","999","999","999","999","The Cheesecake Factory Strawberry Ice Cr","eam, 14 fl. oz. Pint (1-8 Case)"
"Frozen","Babcock Hall","Babcock Hall","ETFZ-0000-0196","999987654321","","Each","Babcock Hall Peppermint Stick Ice Cream, 0.5  Half Gallon (1-6 Case)","Babcock Hall Peppermint Stick Ice Cream, 0.5  Half Gallon (1-6 Case)","18","6.75","6.75","5","Babcock Hall Peppermint Stick Ice Cream,"," 0.5  Half Gallon (1-6 Case)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0197","640994466668","","Each","Chocolate Shoppe Vanilla Soy Non-Dairy Dessert, 3  Tub (1-1 Each)","Chocolate Shoppe Vanilla Soy Non-Dairy Dessert, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Vanilla Soy Non-Dairy D","essert, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0198","640994410333","","Each","Chocolate Shoppe Black Cherrys Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Black Cherrys Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Black Cherrys Ice Cream",", 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0199","640994410340","","Each","Chocolate Shoppe Black Licorices Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Black Licorices Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Black Licorices Ice Cre","am, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0200","640994410425","","Each","Chocolate Shoppe Blue Moons Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Blue Moons Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Blue Moons Ice Cream, 3","  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0201","640994415307","","Each","Chocolate Shoppe Blueberrys Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Blueberrys Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Blueberrys Ice Cream, 3","  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0202","640994420806","","Each","Chocolate Shoppe Blueberry Cheesecakes Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Blueberry Cheesecakes Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Blueberry Cheesecakes I","ce Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0203","640994420820","","Each","Chocolate Shoppe Brownie Cascades Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Brownie Cascades Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Brownie Cascades Ice Cr","eam, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0204","640994430850","","Each","Chocolate Shoppe Butter Pecans Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Butter Pecans Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Butter Pecans Ice Cream",", 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0206","640994430966","","Each","Chocolate Shoppe Cappuccino Breaks Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Cappuccino Breaks Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Cappuccino Breaks Ice C","ream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0207","640994440965","","Each","Chocolate Shoppe Caramel Apple Pies Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Caramel Apple Pies Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Caramel Apple Pies Ice ","Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0208","640994490922","","Each","Chocolate Shoppe Caramel Cashew NSAs Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Caramel Cashew NSAs Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Caramel Cashew NSAs Ice"," Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0209","640994420967","","Each","Chocolate Shoppe Caramel Chaoss Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Caramel Chaoss Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Caramel Chaoss Ice Crea","m, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0210","640994470917","","Each","Chocolate Shoppe Carrot Mango Italian Ices Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Carrot Mango Italian Ices Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Carrot Mango Italian Ic","es Ice Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0211","640994410982","","Each","Chocolate Shoppe Cherry Chocolate Chips Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Cherry Chocolate Chips Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Cherry Chocolate Chips ","Ice Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0212","640994411040","","Each","Chocolate Shoppe Chocolates Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Chocolates Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Chocolates Ice Cream, 3","  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0214","640994411118","","Each","Chocolate Shoppe Cinnamon Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Cinnamon Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Cinnamon Ice Cream, 3  ","Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0215","640994411163","","Each","Chocolate Shoppe Coconuts Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Coconuts Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Coconuts Ice Cream, 3  ","Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0216","640994431543","","Each","Chocolate Shoppe Coconut Almond Blisss Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Coconut Almond Blisss Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Coconut Almond Blisss I","ce Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0217","640994421094","","Each","Chocolate Shoppe Cookie Doughs Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Cookie Doughs Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Cookie Doughs Ice Cream",", 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0218","640994421131","","Each","Chocolate Shoppe Cotton Candy Twists Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Cotton Candy Twists Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Cotton Candy Twists Ice"," Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0219","640994441375","","Each","Chocolate Shoppe Door County Cherrys Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Door County Cherrys Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Door County Cherrys Ice"," Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0220","640994411477","","Each","Chocolate Shoppe Dutch Maid Vanillas Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Dutch Maid Vanillas Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Dutch Maid Vanillas Ice"," Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0221","640994441610","","Each","Chocolate Shoppe Egg Nogs Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Egg Nogs Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Egg Nogs Ice Cream, 3  ","Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0222","640994411705","","Each","Chocolate Shoppe Espressos Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Espressos Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Espressos Ice Cream, 3 "," Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0223","640994421674","","Each","Chocolate Shoppe Espresso Oreos Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Espresso Oreos Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Espresso Oreos Ice Crea","m, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0224","640994461687","","Each","Chocolate Shoppe ESPRESSO OREO Non-Dairy/Soy Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe ESPRESSO OREO Non-Dairy/Soy Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe ESPRESSO OREO Non-Dairy","/Soy Ice Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0225","640994421780","","Each","Chocolate Shoppe Exhausted Parents Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Exhausted Parents Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Exhausted Parents Ice C","ream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0226","640994421858","","Each","Chocolate Shoppe Fat Elviss Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Fat Elviss Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Fat Elviss Ice Cream, 3","  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0228","640994412269","","Each","Chocolate Shoppe Green Teas Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Green Teas Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Green Teas Ice Cream, 3","  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0229","640994422091","","Each","Chocolate Shoppe Halley's Comets Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Halley's Comets Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Halley's Comets Ice Cre","am, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0230","640994432519","","Each","Chocolate Shoppe Heaps of Loves Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Heaps of Loves Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Heaps of Loves Ice Crea","m, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0231","640994443386","","Each","Chocolate Shoppe Key Lime Pies Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Key Lime Pies Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Key Lime Pies Ice Cream",", 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0232","640994423418","","Each","Chocolate Shoppe Kitty Kitty Bang Bangs Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Kitty Kitty Bang Bangs Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Kitty Kitty Bang Bangs ","Ice Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0233","999123456789","","Each","Chocolate Shoppe Lemon Italian Ices Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Lemon Italian Ices Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Lemon Italian Ices Ice ","Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0234","640994443720","","Each","Chocolate Shoppe Lemon Meringues Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Lemon Meringues Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Lemon Meringues Ice Cre","am, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0235","640994410302","","Each","Chocolate Shoppe Lemon Poppy Seeds Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Lemon Poppy Seeds Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Lemon Poppy Seeds Ice C","ream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0236","640994423944","","Each","Chocolate Shoppe Mackinac Island Fudges Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Mackinac Island Fudges Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Mackinac Island Fudges ","Ice Cream, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0237","640994433967","","Each","Chocolate Shoppe Maple Nuts Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Maple Nuts Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Maple Nuts Ice Cream, 3","  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0238","640994423999","","Each","Chocolate Shoppe Mint Avalanches Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Mint Avalanches Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Mint Avalanches Ice Cre","am, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0239","640994413990","","Each","Chocolate Shoppe Mint Chips Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Mint Chips Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Mint Chips Ice Cream, 3","  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0240","640994424200","","Each","Chocolate Shoppe Munchie Madnesss Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Munchie Madnesss Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Munchie Madnesss Ice Cr","eam, 3  Tub (1-1 Each)"
"Frozen","Chocolate Shoppe","Chocolate Shoppe","ETFZ-0000-0241","640994414614","","Each","Chocolate Shoppe Old Fashioned Vanillas Ice Cream, 3  Tub (1-1 Each)","Chocolate Shoppe Old Fashioned Vanillas Ice Cream, 3  Tub (1-1 Each)","999","999","999","999","Chocolate Shoppe Old Fashioned Vanillas ","Ice Cream, 3  Tub (1-1 Each)"
